ticker,as_of_date,net_buy,total_buy_votes,total_sell_votes,entry_price,exit_price,status,days_to_exit,entry_touched
REG,2026-03-22,False,1,5,74.17,76.27,missed,,True
REG,2026-03-29,False,1,4,73.31,74.25,missed,,False
REG,2026-04-05,True,5,0,76.26,83.89,missed,,True
REG,2026-04-12,True,4,0,77.67,78.3,hit,1.0,True
REG,2026-04-19,True,5,0,80.17,88.19,missed,,True
REG,2026-04-26,True,4,1,79.44,80.56,missed,,True
REG,2026-05-03,True,3,2,77.91,78.39,missed,,True
REG,2026-05-10,False,1,3,76.48,78.04,missed,,True
REG,2026-05-17,False,0,3,75.35,76.69,missed,,False
REG,2026-05-24,True,5,0,78.1,78.16,hit,1.0,True
REG,2026-05-31,False,2,3,76.63,78.12,missed,,True
REG,2026-06-07,False,2,2,75.26,79.75,missed,,False
REG,2026-06-14,True,4,0,80.28,80.46,missed,,True
REG,2026-06-21,False,2,3,76.62,78.0,missed,,False
REG,2026-06-28,True,5,0,81.81,89.99,missed,,True
RENT,2025-12-28,True,4,1,8.7,9.57,missed,,True
RENT,2026-01-04,True,3,1,8.1,8.36,hit,3.0,True
RENT,2026-01-11,True,4,0,9.02,9.14,hit,1.0,True
RENT,2026-01-18,False,2,2,8.04,8.7,missed,,True
RENT,2026-01-25,False,2,3,7.55,8.13,missed,,True
RENT,2026-02-01,False,0,3,6.86,7.27,missed,,True
RENT,2026-02-08,False,1,2,5.86,8.0,missed,,True
RENT,2026-02-15,False,0,4,5.44,6.32,missed,,False
RENT,2026-02-22,False,1,3,6.2,6.47,missed,,True
RENT,2026-03-01,False,0,4,5.97,6.41,missed,,True
RENT,2026-03-08,False,1,6,4.71,5.34,missed,,True
RENT,2026-03-15,False,1,4,4.29,4.57,missed,,False
RENT,2026-03-22,False,1,5,4.4,4.63,missed,,False
RENT,2026-03-29,False,1,4,4.57,5.0,missed,,False
RENT,2026-04-05,True,4,2,5.13,5.3,hit,3.0,True
RENT,2026-04-12,True,3,2,5.64,6.15,missed,,True
RENT,2026-04-19,True,5,0,5.51,5.91,missed,,True
RENT,2026-04-26,True,3,1,4.94,4.97,missed,,True
RENT,2026-05-03,False,2,2,4.7,5.43,missed,,True
RENT,2026-05-10,False,0,4,4.68,4.83,missed,,True
RENT,2026-05-17,False,0,5,3.8,4.29,missed,,True
RENT,2026-05-24,False,0,5,3.51,3.83,missed,,False
RENT,2026-05-31,False,1,3,3.85,4.09,missed,,True
RENT,2026-06-07,False,0,6,3.3,3.7,missed,,False
RENT,2026-06-14,False,0,3,3.45,3.61,missed,,True
RENT,2026-06-21,False,1,3,3.32,3.52,missed,,True
RENT,2026-06-28,True,3,2,3.27,3.3,hit,2.0,True
RFAI,2025-12-28,True,3,2,10.74,10.8,missed,,True
RFAI,2026-01-04,True,3,1,10.75,11.83,missed,,True
RFAI,2026-01-11,True,5,1,10.99,10.99,missed,,True
RFAI,2026-01-18,False,2,2,10.7,11.83,missed,,False
RFAI,2026-01-25,True,3,2,10.8,11.88,missed,,True
RFAI,2026-02-01,True,4,2,10.8,11.88,missed,,True
RFAI,2026-02-08,True,4,1,10.8,11.88,missed,,True
RFAI,2026-02-15,True,4,1,10.8,11.88,missed,,True
RFAI,2026-02-22,True,5,0,10.85,11.94,missed,,True
RFAI,2026-03-01,True,3,2,10.86,10.86,hit,2.0,True
RFAI,2026-03-08,True,4,2,10.85,11.94,missed,,True
RFAI,2026-03-15,True,3,2,10.91,10.91,missed,,True
RFAI,2026-03-22,True,5,1,10.91,10.91,hit,3.0,True
RFAI,2026-03-29,False,2,3,10.7,10.94,missed,,False
RFAI,2026-04-05,False,2,2,10.9,10.9,hit,2.0,True
RFAI,2026-04-12,True,7,1,10.95,11.28,missed,,True
RFAI,2026-04-19,True,5,0,10.93,12.02,missed,,True
RFAI,2026-04-26,True,5,0,10.92,12.01,missed,,True
RFAI,2026-05-03,True,5,1,10.92,12.01,missed,,True
RFAI,2026-05-10,True,5,1,10.93,12.02,missed,,True
RFAI,2026-05-17,True,4,3,10.92,10.93,hit,4.0,True
RFAI,2026-05-24,True,7,1,10.99,12.09,missed,,True
RFAI,2026-05-31,True,5,2,10.99,10.99,hit,1.0,True
RFAI,2026-06-07,True,5,1,11.01,12.11,missed,,True
RFAI,2026-06-14,True,4,2,10.99,10.99,hit,1.0,True
RFAI,2026-06-21,True,5,2,11.02,12.12,missed,,True
RFAI,2026-06-28,False,3,3,11.0,11.03,missed,,False
RILYL,2025-12-28,False,2,3,5.26,5.41,hit,5.0,True
RILYL,2026-01-04,True,4,2,5.33,5.4,hit,1.0,True
RILYL,2026-01-11,True,6,0,7.81,7.9,hit,1.0,True
RILYL,2026-01-18,True,6,1,12.65,15.69,missed,,True
RILYL,2026-01-25,True,4,1,11.94,12.2,missed,,True
RILYL,2026-02-01,True,3,1,10.72,11.6,missed,,True
RILYL,2026-02-08,True,4,1,10.14,10.2,hit,1.0,True
RILYL,2026-02-15,False,2,2,10.37,10.83,missed,,True
RILYL,2026-02-22,True,4,1,10.0,10.64,missed,,True
RILYL,2026-03-01,True,3,2,9.53,10.0,hit,2.0,True
RILYL,2026-03-08,True,4,0,11.3,11.43,hit,1.0,True
RILYL,2026-03-15,False,2,2,9.24,11.86,missed,,False
RILYL,2026-03-22,True,5,0,11.16,12.28,missed,,True
RILYL,2026-03-29,True,4,1,12.0,12.79,missed,,True
RILYL,2026-04-05,True,4,1,12.02,12.96,hit,5.0,True
RILYL,2026-04-12,True,5,0,12.71,13.01,missed,,True
RILYL,2026-04-19,True,4,1,12.0,12.43,missed,,True
RILYL,2026-04-26,True,3,2,12.08,12.5,hit,2.0,True
RILYL,2026-05-03,True,7,0,14.02,14.73,hit,1.0,True
RILYL,2026-05-10,True,5,0,15.26,15.45,hit,3.0,True
RILYL,2026-05-17,True,5,0,15.67,17.24,hit,4.0,True
RILYL,2026-05-24,True,5,0,17.47,19.22,missed,,True
RILYL,2026-05-31,True,3,2,16.66,17.17,hit,1.0,True
RILYL,2026-06-07,True,3,1,16.68,17.67,missed,,True
RILYL,2026-06-14,True,4,1,16.5,16.7,hit,1.0,True
RILYL,2026-06-21,True,4,1,16.85,16.91,missed,,True
RILYL,2026-06-28,False,0,5,13.96,15.72,missed,,False
RILYN,2025-12-28,True,5,0,20.31,20.75,hit,3.0,True
RILYN,2026-01-04,True,6,0,20.78,20.99,hit,1.0,True
RILYN,2026-01-11,True,5,0,21.99,22.14,hit,1.0,True
RILYN,2026-01-18,True,5,1,23.11,23.35,hit,1.0,True
RILYN,2026-01-25,True,4,1,23.31,23.54,missed,,True
RILYN,2026-02-01,True,4,1,23.33,25.2,missed,,True
RILYN,2026-02-08,False,2,3,22.63,23.08,missed,,False
RILYN,2026-02-15,True,3,2,22.77,22.86,missed,,True
RILYN,2026-02-22,False,2,3,22.67,22.93,missed,,False
RILYN,2026-03-01,True,4,1,22.82,23.4,missed,,True
RILYN,2026-03-08,True,6,1,23.07,23.25,hit,2.0,True
RILYN,2026-03-15,True,5,2,23.16,23.35,missed,,True
RILYN,2026-03-22,False,2,2,23.09,23.36,missed,,False
RILYN,2026-03-29,True,4,1,23.36,23.8,missed,,True
RILYN,2026-04-05,True,5,1,23.58,24.0,hit,4.0,True
RILYN,2026-04-12,True,5,0,24.02,24.09,hit,1.0,True
RILYN,2026-04-19,True,6,0,24.29,24.33,hit,3.0,True
RILYN,2026-04-26,True,6,0,24.68,25.4,missed,,True
RILYN,2026-05-03,True,3,2,24.71,24.84,hit,5.0,True
RILYN,2026-05-10,True,3,1,24.8,24.82,hit,1.0,True
RILYN,2026-05-17,True,4,1,24.82,24.95,missed,,True
RILYN,2026-05-24,True,4,0,24.86,25.4,missed,,True
RILYN,2026-05-31,True,4,0,25.0,25.04,missed,,True
RILYN,2026-06-07,True,4,1,24.91,24.93,hit,2.0,True
RILYN,2026-06-14,True,3,1,24.93,24.97,hit,3.0,True
RILYN,2026-06-21,True,4,1,24.98,26.5,missed,,True
RILYN,2026-06-28,True,4,1,24.93,24.94,hit,2.0,True
RMMZ,2025-12-28,False,0,4,14.02,14.17,missed,,True
RMMZ,2026-01-04,False,1,3,13.94,14.07,missed,,False
RMMZ,2026-01-11,True,6,0,14.16,14.4,missed,,True
RMMZ,2026-01-18,True,6,0,14.22,14.28,missed,,True
RMMZ,2026-01-25,True,4,1,14.14,14.16,hit,2.0,True
RMMZ,2026-02-01,True,6,0,14.32,14.6,hit,2.0,True
RMMZ,2026-02-08,True,6,1,14.59,14.6,hit,1.0,True
RMMZ,2026-02-15,True,5,0,14.75,16.23,missed,,True
RMMZ,2026-02-22,True,5,2,14.47,14.6,hit,5.0,True
RMMZ,2026-03-01,True,4,1,14.59,14.8,missed,,True
RMMZ,2026-03-08,False,2,2,14.38,14.49,missed,,True
RMMZ,2026-03-15,False,2,2,14.29,14.42,missed,,False
RMMZ,2026-03-22,False,1,2,14.32,14.52,missed,,True
RMMZ,2026-03-29,False,0,5,13.96,14.09,missed,,False
RMMZ,2026-04-05,True,5,0,14.48,14.48,hit,2.0,True
RMMZ,2026-04-12,True,5,0,14.55,14.77,missed,,True
RMMZ,2026-04-19,True,5,0,14.73,14.75,missed,,True
RMMZ,2026-04-26,True,3,1,14.59,14.65,hit,5.0,True
RMMZ,2026-05-03,False,1,3,14.58,14.74,missed,,False
RMMZ,2026-05-10,True,5,0,14.79,14.82,hit,4.0,True
RMMZ,2026-05-17,True,7,0,14.93,14.94,missed,,True
RMMZ,2026-05-24,False,1,3,14.46,14.63,missed,,False
RMMZ,2026-05-31,True,3,1,14.77,14.85,missed,,True
RMMZ,2026-06-07,True,5,1,14.73,14.77,hit,3.0,True
RMMZ,2026-06-14,True,5,0,14.78,14.82,hit,1.0,True
RMMZ,2026-06-21,True,5,0,14.94,15.0,missed,,True
RMMZ,2026-06-28,True,4,0,14.89,14.9,hit,1.0,True
RNP,2025-12-28,True,3,2,19.01,19.04,hit,1.0,True
RNP,2026-01-04,True,4,2,19.19,19.25,hit,1.0,True
RNP,2026-01-11,True,4,1,19.44,19.45,hit,1.0,True
RNP,2026-01-18,True,4,1,19.66,19.84,missed,,True
RNP,2026-01-25,True,3,1,19.38,19.56,hit,4.0,True
RNP,2026-02-01,True,5,0,19.69,21.66,missed,,True
RNP,2026-02-08,True,6,0,20.21,22.23,missed,,True
RNP,2026-02-15,True,6,0,20.91,23.0,missed,,True
RNP,2026-02-22,True,5,0,20.95,20.95,hit,1.0,True
RNP,2026-03-01,True,5,0,21.15,21.16,hit,1.0,True
RNP,2026-03-08,True,3,1,20.99,21.26,missed,,True
RNP,2026-03-15,False,2,4,20.23,20.4,missed,,True
RNP,2026-03-22,False,0,6,19.35,20.2,missed,,True
RNP,2026-03-29,False,0,5,18.97,19.43,missed,,False
RNP,2026-04-05,False,3,3,19.7,21.72,missed,,False
RNP,2026-04-12,True,5,0,20.46,20.68,hit,4.0,True
RNP,2026-04-19,True,6,0,20.76,22.83,missed,,True
RNP,2026-04-26,True,3,1,20.41,20.53,hit,3.0,True
RNP,2026-05-03,True,4,0,20.81,20.94,hit,2.0,True
RNP,2026-05-10,True,4,0,21.04,21.06,missed,,True
RNP,2026-05-17,False,1,3,20.28,20.87,missed,,False
RNP,2026-05-24,True,2,1,20.64,20.71,hit,2.0,True
RNP,2026-05-31,True,6,0,20.9,20.99,missed,,True
RNP,2026-06-07,True,4,0,20.76,20.84,hit,1.0,True
RNP,2026-06-14,False,2,2,20.42,20.64,missed,,True
RNP,2026-06-21,False,0,5,19.71,20.33,missed,,False
RNP,2026-06-28,False,2,2,20.09,20.41,missed,,False
RNR,2025-12-28,True,5,0,280.62,280.69,hit,1.0,True
RNR,2026-01-04,True,4,2,271.49,282.55,missed,,True
RNR,2026-01-11,False,2,2,272.39,281.46,missed,,True
RNR,2026-01-18,False,2,2,268.83,274.58,missed,,False
RNR,2026-01-25,True,3,1,272.61,273.18,hit,1.0,True
RNR,2026-02-01,True,6,0,280.92,284.25,hit,1.0,True
RNR,2026-02-08,True,4,1,299.73,310.07,missed,,True
RNR,2026-02-15,True,4,1,300.54,314.99,missed,,True
RNR,2026-02-22,True,5,1,298.17,303.3,hit,1.0,True
RNR,2026-03-01,True,5,0,301.62,347.0,missed,,True
RNR,2026-03-08,True,3,1,297.95,300.04,missed,,True
RNR,2026-03-15,True,3,1,293.38,293.58,hit,1.0,True
RNR,2026-03-22,False,1,3,288.44,295.31,missed,,False
RNR,2026-03-29,False,0,3,291.81,297.09,missed,,False
RNR,2026-04-05,True,5,0,299.96,308.0,hit,3.0,True
RNR,2026-04-12,True,4,1,302.62,304.0,hit,1.0,True
RNR,2026-04-19,True,5,0,314.77,315.8,missed,,True
RNR,2026-04-26,True,4,1,308.96,313.0,missed,,True
RNR,2026-05-03,False,1,3,298.89,311.42,missed,,True
RNR,2026-05-10,False,2,2,296.3,305.09,missed,,True
RNR,2026-05-17,False,2,2,284.96,316.0,missed,,False
RNR,2026-05-24,False,0,5,295.16,303.0,missed,,True
RNR,2026-05-31,False,0,5,279.97,289.06,missed,,True
RNR,2026-06-07,False,2,3,273.63,292.0,missed,,False
RNR,2026-06-14,True,2,1,300.47,330.52,missed,,True
RNR,2026-06-21,False,2,3,292.0,305.28,missed,,False
RNR,2026-06-28,True,5,0,319.59,351.55,missed,,True
RPAY,2025-12-28,True,4,1,3.71,3.76,missed,,True
RPAY,2026-01-04,False,2,2,3.59,3.68,missed,,False
RPAY,2026-01-11,False,1,2,3.73,3.88,missed,,True
RPAY,2026-01-18,False,1,3,3.53,3.67,missed,,True
RPAY,2026-01-25,False,2,2,3.54,3.74,missed,,True
RPAY,2026-02-01,False,1,3,3.46,3.59,missed,,True
RPAY,2026-02-08,False,2,3,3.28,3.46,missed,,True
RPAY,2026-02-15,False,1,5,2.93,3.24,missed,,True
RPAY,2026-02-22,False,1,3,3.07,3.4,missed,,True
RPAY,2026-03-01,False,1,5,2.78,3.02,missed,,False
RPAY,2026-03-08,False,0,4,2.93,3.16,missed,,True
RPAY,2026-03-15,False,0,4,2.63,2.85,missed,,True
RPAY,2026-03-22,False,0,4,2.59,2.75,missed,,False
RPAY,2026-03-29,True,3,1,3.06,3.1,missed,,True
RPAY,2026-04-05,False,2,4,2.41,2.71,hit,2.0,True
RPAY,2026-04-12,True,3,1,3.01,3.31,hit,4.0,True
RPAY,2026-04-19,True,5,0,4.11,4.52,missed,,True
RPAY,2026-04-26,True,4,1,3.66,4.14,missed,,True
RPAY,2026-05-03,True,5,0,3.86,3.86,missed,,True
RPAY,2026-05-10,True,4,1,3.54,3.57,missed,,True
RPAY,2026-05-17,True,3,1,3.47,4.55,missed,,True
RPAY,2026-05-24,True,3,1,3.49,4.1,missed,,True
RPAY,2026-05-31,True,3,1,3.88,4.0,missed,,True
RPAY,2026-06-07,False,0,4,3.47,3.78,missed,,True
RPAY,2026-06-14,False,0,2,3.34,3.49,missed,,True
RPAY,2026-06-21,False,2,2,3.2,3.48,hit,4.0,True
RPAY,2026-06-28,True,3,2,3.58,4.0,hit,1.0,True
RRR,2025-12-28,True,4,0,61.26,67.39,missed,,True
RRR,2026-01-04,True,3,2,61.48,65.0,missed,,True
RRR,2026-01-11,True,3,1,61.17,63.61,missed,,True
RRR,2026-01-18,True,3,1,61.54,63.04,missed,,True
RRR,2026-01-25,False,2,2,59.32,61.29,hit,4.0,True
RRR,2026-02-01,True,5,1,61.64,67.8,missed,,True
RRR,2026-02-08,True,5,0,63.91,70.3,missed,,True
RRR,2026-02-15,False,1,4,58.76,61.5,missed,,False
RRR,2026-02-22,False,2,2,63.43,65.15,missed,,True
RRR,2026-03-01,False,0,3,60.03,62.61,missed,,True
RRR,2026-03-08,False,0,5,57.2,60.82,missed,,False
RRR,2026-03-15,False,0,4,56.33,58.51,missed,,False
RRR,2026-03-22,False,1,5,57.28,60.49,missed,,True
RRR,2026-03-29,False,0,5,53.67,57.54,missed,,True
RRR,2026-04-05,False,2,4,54.5,55.57,missed,,False
RRR,2026-04-12,False,1,3,55.44,56.93,missed,,False
RRR,2026-04-19,True,3,2,56.68,56.7,missed,,True
RRR,2026-04-26,False,1,6,53.86,56.55,missed,,True
RRR,2026-05-03,False,0,5,51.55,55.76,missed,,False
RRR,2026-05-10,False,2,2,53.0,54.3,missed,,True
RRR,2026-05-17,False,0,4,50.86,51.78,missed,,False
RRR,2026-05-24,True,3,1,55.15,60.67,missed,,True
RRR,2026-05-31,True,4,0,58.14,58.69,missed,,True
RRR,2026-06-07,True,3,0,57.15,57.85,hit,1.0,True
RRR,2026-06-14,True,4,0,62.85,69.13,missed,,True
RRR,2026-06-21,True,4,0,61.33,67.46,missed,,True
RRR,2026-06-28,True,5,0,67.26,73.99,missed,,True
RWTO,2025-12-28,True,5,1,24.94,25.16,missed,,True
RWTO,2026-01-04,True,8,0,25.11,25.2,hit,5.0,True
RWTO,2026-01-11,True,4,1,25.11,25.6,missed,,True
RWTO,2026-01-18,True,6,0,25.25,25.6,missed,,True
RWTO,2026-01-25,True,4,2,25.06,25.2,hit,1.0,True
RWTO,2026-02-01,True,3,2,25.1,25.33,missed,,True
RWTO,2026-02-08,True,5,1,25.24,25.7,missed,,True
RWTO,2026-02-15,False,1,7,24.82,25.37,missed,,False
RWTO,2026-02-22,False,1,3,24.98,25.09,hit,4.0,True
RWTO,2026-03-01,True,3,1,25.09,25.5,missed,,True
RWTO,2026-03-08,False,1,4,24.81,24.92,missed,,False
RWTO,2026-03-15,False,1,4,24.82,24.92,missed,,True
RWTO,2026-03-22,False,1,4,24.38,24.63,missed,,True
RWTO,2026-03-29,False,0,6,23.47,24.05,missed,,False
RWTO,2026-04-05,False,3,3,24.51,24.77,missed,,True
RWTO,2026-04-12,True,3,2,24.58,24.9,hit,4.0,True
RWTO,2026-04-19,True,4,0,25.12,27.63,missed,,True
RWTO,2026-04-26,True,5,0,25.48,28.03,missed,,True
RWTO,2026-05-03,True,5,0,25.48,28.03,missed,,True
RWTO,2026-05-10,True,3,1,25.22,25.8,missed,,True
RWTO,2026-05-17,False,0,4,24.55,25.3,missed,,True
RWTO,2026-05-24,False,2,2,24.28,24.52,missed,,False
RWTO,2026-05-31,False,2,3,24.49,24.75,missed,,True
RWTO,2026-06-07,False,1,4,24.18,24.77,missed,,True
RWTO,2026-06-14,False,1,7,23.86,24.29,missed,,False
RWTO,2026-06-21,True,5,1,24.68,27.15,missed,,True
RWTO,2026-06-28,False,2,2,24.11,24.4,missed,,False
RYET,2026-01-25,True,3,2,1.17,1.2,missed,,True
RYET,2026-02-01,False,2,2,0.99,1.07,missed,,False
RYET,2026-02-08,True,2,1,1.08,1.18,missed,,True
RYET,2026-02-15,False,1,3,0.97,1.06,missed,,False
RYET,2026-02-22,False,1,3,0.98,1.14,missed,,True
RYET,2026-03-01,False,0,4,0.95,1.0,hit,4.0,True
RYET,2026-03-08,False,2,2,0.94,1.13,missed,,False
RYET,2026-03-15,False,1,3,0.98,1.02,missed,,False
RYET,2026-03-22,False,2,2,0.98,1.03,missed,,True
RYET,2026-03-29,True,4,1,1.01,1.01,missed,,True
RYET,2026-04-05,False,2,4,0.9,0.93,missed,,False
RYET,2026-04-12,True,3,1,1.08,1.17,hit,5.0,True
RYET,2026-04-19,True,4,1,1.13,1.16,hit,2.0,True
RYET,2026-04-26,True,4,1,1.16,1.19,missed,,True
RYET,2026-05-03,True,4,1,1.16,1.3,missed,,True
RYET,2026-05-10,True,3,2,1.07,1.18,missed,,True
RYET,2026-05-17,False,1,3,0.96,1.15,missed,,True
RYET,2026-05-24,False,1,4,0.94,1.01,missed,,True
RYET,2026-05-31,False,0,4,0.91,0.96,hit,5.0,True
RYET,2026-06-07,False,1,4,0.83,0.91,missed,,False
RYET,2026-06-14,False,2,3,0.85,1.2,missed,,False
RYET,2026-06-21,True,5,0,1.12,1.21,missed,,True
RYET,2026-06-28,True,3,2,1.01,1.07,missed,,True
SABS,2025-12-28,False,1,3,3.78,3.92,missed,,True
SABS,2026-01-04,False,2,2,3.68,3.8,hit,2.0,True
SABS,2026-01-11,False,1,2,3.68,4.11,missed,,False
SABS,2026-01-18,True,5,0,3.98,4.07,hit,4.0,True
SABS,2026-01-25,True,4,0,4.04,4.12,hit,1.0,True
SABS,2026-02-01,True,3,1,4.39,4.53,missed,,True
SABS,2026-02-08,True,3,1,4.17,4.24,missed,,True
SABS,2026-02-15,False,1,3,3.85,4.24,missed,,True
SABS,2026-02-22,False,0,4,3.57,3.89,missed,,False
SABS,2026-03-01,True,5,0,4.1,4.27,missed,,True
SABS,2026-03-08,False,1,3,3.66,4.04,missed,,False
SABS,2026-03-15,True,2,1,4.15,4.6,missed,,True
SABS,2026-03-22,False,1,3,3.66,3.92,missed,,False
SABS,2026-03-29,False,2,2,3.78,3.88,missed,,True
SABS,2026-04-05,False,1,3,3.83,3.92,missed,,True
SABS,2026-04-12,False,0,4,3.7,3.91,missed,,False
SABS,2026-04-19,False,1,3,3.84,4.02,missed,,True
SABS,2026-04-26,False,0,6,3.52,3.98,missed,,True
SABS,2026-05-03,False,1,4,3.47,3.89,missed,,False
SABS,2026-05-10,True,4,0,4.11,4.44,missed,,True
SABS,2026-05-17,False,1,3,3.7,3.8,hit,3.0,True
SABS,2026-05-24,True,3,2,3.9,4.29,missed,,True
SABS,2026-05-31,False,1,3,3.53,3.63,missed,,True
SABS,2026-06-07,False,0,4,3.35,3.57,hit,5.0,True
SABS,2026-06-14,False,0,4,3.32,3.42,missed,,False
SABS,2026-06-21,True,4,0,4.0,4.4,missed,,True
SABS,2026-06-28,False,3,3,3.6,3.96,missed,,False
SAFT,2025-12-28,True,5,2,76.46,77.49,missed,,True
SAFT,2026-01-04,False,1,4,73.83,76.86,missed,,True
SAFT,2026-01-11,False,2,3,73.93,76.5,missed,,True
SAFT,2026-01-18,True,3,2,74.13,75.05,missed,,True
SAFT,2026-01-25,True,3,0,73.99,74.74,hit,3.0,True
SAFT,2026-02-01,True,7,0,76.75,84.42,missed,,True
SAFT,2026-02-08,True,4,0,78.23,79.25,missed,,True
SAFT,2026-02-15,True,3,1,77.36,79.02,missed,,True
SAFT,2026-02-22,False,2,2,75.94,76.99,missed,,True
SAFT,2026-03-01,False,1,3,74.56,77.82,missed,,True
SAFT,2026-03-08,False,0,4,73.35,75.19,missed,,True
SAFT,2026-03-15,False,1,3,70.31,79.5,missed,,False
SAFT,2026-03-22,False,1,4,70.52,72.09,missed,,False
SAFT,2026-03-29,False,2,3,71.71,72.65,hit,5.0,True
SAFT,2026-04-05,True,4,1,72.14,73.0,hit,1.0,True
SAFT,2026-04-12,True,3,2,73.78,74.0,hit,1.0,True
SAFT,2026-04-19,True,5,0,75.68,83.25,missed,,True
SAFT,2026-04-26,True,5,0,75.04,75.53,hit,1.0,True
SAFT,2026-05-03,True,3,2,74.63,77.0,missed,,True
SAFT,2026-05-10,False,0,5,69.23,73.37,missed,,True
SAFT,2026-05-17,False,2,4,69.49,70.76,missed,,False
SAFT,2026-05-24,False,2,3,71.29,72.97,missed,,True
SAFT,2026-05-31,False,0,5,68.98,70.25,hit,4.0,True
SAFT,2026-06-07,False,3,5,67.69,71.0,missed,,False
SAFT,2026-06-14,False,2,2,71.5,72.23,hit,5.0,True
SAFT,2026-06-21,True,3,2,70.53,71.0,hit,1.0,True
SAFT,2026-06-28,True,6,0,75.21,82.73,missed,,True
SBUX,2025-12-28,True,4,0,84.04,90.0,missed,,True
SBUX,2026-01-04,False,0,3,82.8,83.85,missed,,False
SBUX,2026-01-11,True,5,0,87.8,88.5,hit,1.0,True
SBUX,2026-01-18,True,3,1,91.86,93.27,hit,1.0,True
SBUX,2026-01-25,True,5,0,96.43,106.07,missed,,True
SBUX,2026-02-01,True,3,2,90.83,95.14,hit,2.0,True
SBUX,2026-02-08,True,6,0,98.24,108.06,missed,,True
SBUX,2026-02-15,True,3,2,93.24,96.5,hit,3.0,True
SBUX,2026-02-22,True,5,0,96.92,114.5,missed,,True
SBUX,2026-03-01,True,3,1,97.45,98.73,hit,5.0,True
SBUX,2026-03-08,True,5,0,98.41,98.85,hit,1.0,True
SBUX,2026-03-15,True,4,1,98.57,101.0,missed,,True
SBUX,2026-03-22,False,1,6,92.01,96.96,missed,,True
SBUX,2026-03-29,False,0,6,86.3,91.87,missed,,False
SBUX,2026-04-05,False,2,4,89.07,90.62,missed,,False
SBUX,2026-04-12,True,2,1,96.04,97.26,hit,1.0,True
SBUX,2026-04-19,True,4,0,99.42,102.0,missed,,True
SBUX,2026-04-26,True,3,1,98.1,99.91,hit,2.0,True
SBUX,2026-05-03,True,5,0,105.28,105.62,hit,2.0,True
SBUX,2026-05-10,True,4,0,104.32,105.31,hit,1.0,True
SBUX,2026-05-17,True,6,0,106.82,107.0,missed,,True
SBUX,2026-05-24,True,3,1,103.11,105.65,missed,,True
SBUX,2026-05-31,False,2,3,99.16,101.88,missed,,True
SBUX,2026-06-07,False,0,5,92.55,96.98,missed,,False
SBUX,2026-06-14,True,5,0,103.04,103.6,missed,,True
SBUX,2026-06-21,True,3,0,100.65,101.52,hit,2.0,True
SBUX,2026-06-28,True,6,0,104.6,115.06,missed,,True
SCCR,2025-12-28,True,5,0,25.31,27.84,missed,,True
SCCR,2026-01-04,True,4,1,25.25,25.31,hit,2.0,True
SCCR,2026-01-11,True,5,0,25.35,27.89,missed,,True
SCCR,2026-01-18,True,4,1,25.34,25.41,missed,,True
SCCR,2026-01-25,True,4,1,25.34,27.88,missed,,True
SCCR,2026-02-01,True,3,2,25.31,25.35,hit,3.0,True
SCCR,2026-02-08,True,6,0,25.42,25.43,hit,1.0,True
SCCR,2026-02-15,True,6,0,25.65,28.21,missed,,True
SCCR,2026-02-22,True,5,0,25.64,25.64,hit,1.0,True
SCCR,2026-03-01,True,6,0,25.77,28.34,missed,,True
SCCR,2026-03-08,False,3,3,25.5,25.55,missed,,True
SCCR,2026-03-15,False,0,7,25.24,25.34,missed,,True
SCCR,2026-03-22,False,0,7,25.1,25.2,missed,,True
SCCR,2026-03-29,False,0,6,25.06,25.18,missed,,False
SCCR,2026-04-05,False,3,3,25.29,27.91,missed,,False
SCCR,2026-04-12,True,3,1,25.39,25.48,hit,1.0,True
SCCR,2026-04-19,True,4,0,25.52,28.07,missed,,True
SCCR,2026-04-26,True,4,0,25.46,25.47,missed,,True
SCCR,2026-05-03,True,3,1,25.35,25.35,hit,2.0,True
SCCR,2026-05-10,True,4,1,25.44,25.45,missed,,True
SCCR,2026-05-17,False,1,6,25.13,25.2,hit,3.0,True
SCCR,2026-05-24,False,2,3,25.12,25.26,missed,,False
SCCR,2026-05-31,True,4,0,25.42,25.42,missed,,True
SCCR,2026-06-07,False,1,4,25.28,25.3,missed,,False
SCCR,2026-06-14,True,5,0,25.41,25.48,missed,,True
SCCR,2026-06-21,True,5,0,25.43,25.46,hit,2.0,True
SCCR,2026-06-28,True,5,0,25.56,25.57,missed,,True
SCHL,2025-12-28,True,6,0,29.11,29.5,hit,3.0,True
SCHL,2026-01-04,True,5,0,29.64,29.72,hit,1.0,True
SCHL,2026-01-11,True,6,0,33.09,36.4,missed,,True
SCHL,2026-01-18,True,5,0,34.04,34.64,hit,2.0,True
SCHL,2026-01-25,True,4,1,34.36,35.16,hit,3.0,True
SCHL,2026-02-01,True,4,2,34.8,35.55,missed,,True
SCHL,2026-02-08,False,2,2,33.32,34.75,missed,,False
SCHL,2026-02-15,False,2,3,32.52,35.15,missed,,True
SCHL,2026-02-22,True,3,2,32.28,42.0,missed,,True
SCHL,2026-03-01,True,3,1,34.6,34.64,hit,3.0,True
SCHL,2026-03-08,True,4,0,35.87,39.46,missed,,True
SCHL,2026-03-15,False,2,2,32.78,33.84,missed,,False
SCHL,2026-03-22,True,7,0,37.06,40.77,missed,,True
